BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'cream%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1993-01-01'
					and l_shipdate < cast(date '1993-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'MOZAMBIQUE'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000030        | 84NmC1rmQfO0fj3zkobLT
 Supplier#000000031        | fRJimA7zchyApqRLHcQeocVpP
 Supplier#000000056        | fUVtlUVal GiHBOuYoUQ XQ9NfNLQR3Gl
 Supplier#000000073        | HBZA1NHvrswQCxTTjg 5XrfSOGgMRKNCe2ovE
 Supplier#000000093        | wd1djjKXT,4zBm
 Supplier#000000107        | fqniA2vC1VZU5DZG2TBiN
 Supplier#000000122        | 2RUSHHspScCVTWC6z vw2XVR
 Supplier#000000140        | mdfYYe8U sSb
 Supplier#000000257        | BjFRji2XvSyOVe MHMP9r5vC2eP4kfF GXwBe 
 Supplier#000000289        | 6Tua0IHqN0sod1Tpdax5hD0
 Supplier#000000338        | 2b6Gj,rSxqeIiAOMquj6c03p GmAzIog BrF05
 Supplier#000000352        | LsVcltEi9NYu10ByH 5grND
 Supplier#000000355        | DuCQn,7qi1KL a99mTWSY4Z9eC53dslWPABGj7
 Supplier#000000377        | L4SF6EzZ xhyZCQ59onlADR4
 Supplier#000000540        | Tmyis ,xX7XjU2E
 Supplier#000000726        | jASHnVdyT7e7Lxf6a
 Supplier#000000818        | 78Rr rF8zcBGTSud4,5B
 Supplier#000000943        | AaeNFJbUAF8MOb5VKA7wXB6
 Supplier#000000978        | XzhDlm7Mr3RyWZL7PV6ush
 Supplier#000001038        | JKW9kNWHDXhY4L u3PAd
 Supplier#000001063        | cUoXUBJfIxIWhYL 7lLHunPU7U
 Supplier#000001165        | Hgzhk7UM2dKPaXk07rZ4Vn91A09 
 Supplier#000001194        | rA0oBAtw1GxPROoJQn1qPMo
 Supplier#000001195        | ktmmzrPFz26tD1AlrKBfe1JL6OaZ4 O
 Supplier#000001220        | ZTb9JaYshJrAYaEDBINYzaTAg5co0b258ggYF
 Supplier#000001298        | 4imjXzdv0Ydsu4b2FXl4QT,Gv
 Supplier#000001332        | 8MAqYAB7PhOvyTdhzaGV9SLvt
 Supplier#000001358        | MI,jpwfa1iSVDDJUtThNB7M3RuPZnnE
 Supplier#000001408        | JI9kGjt23U1npVcOuEpWFpm
 Supplier#000001415        | N,XLjJ8gysivwWBfUOgluVUGM
 Supplier#000001469        | MYQJxMgJtkzqOv9xIZRZuKweoHtgTaQwyG
 Supplier#000001484        | oHkcb,ydehrJs7GC9y8
 Supplier#000001529        | qQJmdEj7AcwaQxBXxlgZ,f
