BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'wheat%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1994-01-01'
					and l_shipdate < cast(date '1994-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'UNITED KINGDOM'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000007        | s,4TicNGB4uO6PaSqNBUq
 Supplier#000000032        | yvoD3TtZSx1skQNCK8agk5bZlZLug
 Supplier#000000066        | qYdruFJQJYYiKvnNVmYfCVydVB8bcW,AW,U6SOV3
 Supplier#000000202        | NALZjSfea6SY zB1,I09OJYGrA8bwR4pU
 Supplier#000000237        | NzEXFiPN5tnrZzs1E,uGeoEqolOlDYE7oQHnQWg
 Supplier#000000270        | PM P65mhBoeFWkFMi9,
 Supplier#000000362        | XdtN0U5Qm2Z
 Supplier#000000426        | zjIHPRMAI8vF
 Supplier#000000450        | t3hxOMnv5AFdpM4
 Supplier#000000506        | hnXNVHB1ao5rlGLkrS64kBz5C5rx7 R4dqO5CNv
 Supplier#000000585        | DQZTWEfNYL9UDlMqcQAEThcPdbyD45PYzL
 Supplier#000000630        | 6hLBs3Rnd5elLLVv1i p3A2U6G1dkIApKDkiCy
 Supplier#000000634        | hS62vraooyHWnMKyZV3f1GSPeKJ,7uRK6M5
 Supplier#000000647        | x5U7MBZmwfG9
 Supplier#000000773        | U0Sh9u896MJve84VFCmc6TLb8RUmg9BzJJBks44
 Supplier#000000816        | uCvvad6NCkXBUkr28t dtq swXPtu
 Supplier#000000845        | tgajQJpBFV6PGa9bzWSkW1eSGE3q5NsCMYE
 Supplier#000001115        | 6O0aDsTBnt1VIzyewtHhfqPSNVVi wSkF
 Supplier#000001133        | cnqLejGYqbqrMVlxNiaY,JdcqQkHFYeyfum2Nv1w
 Supplier#000001140        | 8y7JNE7iXHBQhVaXtdye5iKZUI
 Supplier#000001166        | PeY0yTTUfEa84Gf
 Supplier#000001185        | khazl747u4Qc4h,OL4BqmkEH4LzrmDsu6vq
 Supplier#000001229        | WVPJeTRrbGr1C08izy7oaVt2 srgX3znhZ
 Supplier#000001300        | UqX4pArRmxHi3LSB
 Supplier#000001317        | SS8UKbD2960F1hLK5X97J1233,
 Supplier#000001401        | hrguVJZAGvKvT2MFdj2HECB3gDtNiysR02Pd
 Supplier#000001468        | IfGLGB5BHW
 Supplier#000001488        | qBIS15OXCdIZ7fR64xTY1XSN4aM
 Supplier#000001512        | YXuyZTLmJh
 Supplier#000001537        | ZgxRuN5Jp,X8JmW3WHJbjy2nlOgUqlKEDO9a
 Supplier#000001571        | 08Pd2gUuOUK8aRZiHWv0IDCP1 ZIkxIt5
 Supplier#000001594        | QG2VOcf1nf
 Supplier#000001721        | VCPSMnjrsVDMT5,eVI0zMOgohV
 Supplier#000001751        | 6jC4PcP6HCs9NMKN
 Supplier#000001753        | Hl8Hn83R16EKFoedi31LQKu5 2exdrLzFeWb
 Supplier#000001791        | UxRinfHXInd11tz4,vRoQvB9gQMHs9pAfOf3yw1
 Supplier#000001934        | qa227GUR5COkw
 Supplier#000001977        | U2su,G5WmihZ
 Supplier#000001998        | QwwByHZ9 JLIFToI4hp9qlDianI9uy
 Supplier#000002054        | 6YAwzeTdf4DBy5TRZa2Se1WhrUPUx,Nz
 Supplier#000002133        | 7jVZkJSH,kwQow 6
 Supplier#000002137        | bq7n09XCqRQbyJ9YrejrU dPlUqfp2m
 Supplier#000002257        | vbr6RiyybhW4nqIxTayAPGZnLE4zeE
 Supplier#000002288        | mR6FnETCHNIWau EF19Kqi kG8Xq5BqwwAp3
 Supplier#000002305        | ,5L2eVXMzPA8KiwdDNnolpoLf
 Supplier#000002440        | 57 Ig2hYAIuZ
 Supplier#000002488        | OZAn,O1eScSbR4Uka MCwoff9S
 Supplier#000002623        |  4Fu1G9iVp4ID
 Supplier#000002723        | ,M8ShKTXyBramz 90ahZXSFpbF16a2JYqPDv
 Supplier#000002755        | 96QubsRr9dKaOLDZc7dC
 Supplier#000002841        | Qum176TQROLmtZ6hy,eX
 Supplier#000002902        | lepogO7Z7RQdMaC3zz2YMy85F
 Supplier#000002950        | df M,arizMt1pWEpUbDGtFbc6MGQ
 Supplier#000002992        | 3KA5HGgzTK9GJOG4v2BtScFmL8sk e
 Supplier#000003002        | c0hweuB4hWi3gf0SA90AQjNmaglOQANz
 Supplier#000003053        | EVzC xEU8hGQ1rTnsO
 Supplier#000003082        | vLhIfPUhiW1Y rYmcj
 Supplier#000003112        | 9b0LhC9HYkb5clk8Nwn8st7ym0f2lpnRIYytm
 Supplier#000003130        | HZnyZxed7QuysySWyvPR8xb8jQvB89szH
 Supplier#000003225        | WgQVQZtHUHCtMcz
 Supplier#000003273        | pwb5G1n gtm0nXESwoY
