ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416268148.61843,dbt3,27780,10,mark,psql,,-1,2014-11-18 00:49:08.616434+01,2014-11-18 00:49:08.618354+01,2014-11-18 00:49:08.618354+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 00:49:08.618359+01
1416268148.61843,dbt3,27781,10,mark,psql,,-1,2014-11-18 00:49:08.616542+01,2014-11-18 00:49:08.618429+01,2014-11-18 00:49:08.618429+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 00:49:08.618433+01
1416268148.61843,dbt3,27782,10,mark,psql,,-1,2014-11-18 00:49:08.616628+01,2014-11-18 00:49:08.618416+01,2014-11-18 00:49:08.618416+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 00:49:08.618421+01
1416268148.61843,dbt3,27784,10,mark,psql,,-1,2014-11-18 00:49:08.616862+01,2014-11-18 00:49:08.61851+01,2014-11-18 00:49:08.61851+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 00:49:08.618514+01
1416268148.61843,dbt3,27783,10,mark,psql,,-1,2014-11-18 00:49:08.616787+01,2014-11-18 00:49:08.618477+01,2014-11-18 00:49:08.618477+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 00:49:08.618481+01
1416268148.61843,dbt3,27785,10,mark,psql,,-1,2014-11-18 00:49:08.616964+01,2014-11-18 00:49:08.618744+01,2014-11-18 00:49:08.618744+01,f,COPY supplier FROM '/AXLE/mark/dbt3/dss/supplier.tbl' USING DELIMITERS '|';,active,2014-11-18 00:49:08.618748+01
1416268148.61843,dbt3,27786,10,mark,psql,,-1,2014-11-18 00:49:08.61706+01,2014-11-18 00:49:08.61872+01,2014-11-18 00:49:08.61872+01,f,COPY part FROM '/AXLE/mark/dbt3/dss/part.tbl' USING DELIMITERS '|';,active,2014-11-18 00:49:08.618724+01
1416268148.61843,dbt3,27787,10,mark,psql,,-1,2014-11-18 00:49:08.617206+01,2014-11-18 00:49:08.618796+01,2014-11-18 00:49:08.618796+01,f,COPY customer FROM '/AXLE/mark/dbt3/dss/customer.tbl' USING DELIMITERS '|';,active,2014-11-18 00:49:08.6188+01
1416268148.61843,dbt3,27788,10,mark,psql,,-1,2014-11-18 00:49:08.617351+01,2014-11-18 00:49:08.618988+01,2014-11-18 00:49:08.618988+01,f,COPY orders FROM '/AXLE/mark/dbt3/dss/orders.tbl' USING DELIMITERS '|';,active,2014-11-18 00:49:08.618992+01
1416268148.61843,dbt3,27789,10,mark,psql,,-1,2014-11-18 00:49:08.617548+01,2014-11-18 00:49:08.619366+01,2014-11-18 00:49:08.619366+01,f,COPY nation FROM '/AXLE/mark/dbt3/dss/nation.tbl' USING DELIMITERS '|';,active,2014-11-18 00:49:08.61937+01
1416268148.61843,dbt3,27790,10,mark,psql,,-1,2014-11-18 00:49:08.617655+01,2014-11-18 00:49:08.620388+01,2014-11-18 00:49:08.620388+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-18 00:49:08.620393+01
1416268148.61843,dbt3,27791,10,mark,psql,,-1,2014-11-18 00:49:08.61775+01,2014-11-18 00:49:08.62043+01,2014-11-18 00:49:08.62043+01,f,COPY region FROM '/AXLE/mark/dbt3/dss/region.tbl' USING DELIMITERS '|';,active,2014-11-18 00:49:08.620434+01
1416268148.61843,dbt3,27792,10,mark,psql,,-1,2014-11-18 00:49:08.61848+01,2014-11-18 00:49:08.620018+01,2014-11-18 00:49:08.620018+01,f,COPY partsupp FROM '/AXLE/mark/dbt3/dss/partsupp.tbl' USING DELIMITERS '|';,active,2014-11-18 00:49:08.620024+01
1416268208.62064,dbt3,32332,10,mark,psql,,-1,2014-11-18 00:50:08.618738+01,2014-11-18 00:50:08.620635+01,2014-11-18 00:50:08.620635+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 00:50:08.62064+01
1416268208.62064,dbt3,32333,10,mark,psql,,-1,2014-11-18 00:50:08.618833+01,2014-11-18 00:50:08.620673+01,2014-11-18 00:50:08.620673+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 00:50:08.620677+01
1416268208.62064,dbt3,32334,10,mark,psql,,-1,2014-11-18 00:50:08.620141+01,2014-11-18 00:50:08.622232+01,2014-11-18 00:50:08.622232+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 00:50:08.622236+01
1416268208.62064,dbt3,32336,10,mark,psql,,-1,2014-11-18 00:50:08.620457+01,2014-11-18 00:50:08.622042+01,2014-11-18 00:50:08.622042+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 00:50:08.622046+01
1416268208.62064,dbt3,32335,10,mark,psql,,-1,2014-11-18 00:50:08.620307+01,2014-11-18 00:50:08.622218+01,2014-11-18 00:50:08.622218+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 00:50:08.622224+01
1416268208.62064,dbt3,27788,10,mark,psql,,-1,2014-11-18 00:49:08.617351+01,2014-11-18 00:49:08.618988+01,2014-11-18 00:49:08.618988+01,f,COPY orders FROM '/AXLE/mark/dbt3/dss/orders.tbl' USING DELIMITERS '|';,active,2014-11-18 00:49:08.618992+01
1416268208.62064,dbt3,27790,10,mark,psql,,-1,2014-11-18 00:49:08.617655+01,2014-11-18 00:49:08.620388+01,2014-11-18 00:49:08.620388+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-18 00:49:08.620393+01
1416268268.6221,dbt3,5699,10,mark,psql,,-1,2014-11-18 00:51:08.620057+01,2014-11-18 00:51:08.621886+01,2014-11-18 00:51:08.621886+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 00:51:08.621892+01
1416268268.6221,dbt3,5700,10,mark,psql,,-1,2014-11-18 00:51:08.620167+01,2014-11-18 00:51:08.622096+01,2014-11-18 00:51:08.622096+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 00:51:08.622102+01
1416268268.6221,dbt3,5701,10,mark,psql,,-1,2014-11-18 00:51:08.620272+01,2014-11-18 00:51:08.621952+01,2014-11-18 00:51:08.621952+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 00:51:08.621956+01
1416268268.6221,dbt3,5702,10,mark,psql,,-1,2014-11-18 00:51:08.620329+01,2014-11-18 00:51:08.622155+01,2014-11-18 00:51:08.622155+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 00:51:08.62216+01
