ctime,relname,pid,mode,granted
1416268828.73931,pg_locks,20396,AccessShareLock,t
1416268828.73931,pg_stat_activity,20397,AccessShareLock,t
1416268828.73931,pg_stat_all_indexes,20400,AccessShareLock,t
1416268828.73931,pg_stat_all_tables,20399,AccessShareLock,t
1416268828.73931,pg_stat_database,20398,AccessShareLock,t
1416268828.73931,pg_statio_all_indexes,20400,AccessShareLock,t
1416268828.73931,pg_statio_all_tables,20399,AccessShareLock,t
1416268888.7422,lineitem,22575,AccessShareLock,t
1416268888.7422,lineitem_l_orderkey_idx,22575,AccessShareLock,t
1416268888.7422,lineitem_l_orderkey_idx_l_returnflag,22575,AccessShareLock,t
1416268888.7422,lineitem_l_orderkey_idx_part1,22575,AccessShareLock,t
1416268888.7422,lineitem_l_orderkey_idx_part2,22575,AccessShareLock,t
1416268888.7422,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,22575,AccessShareLock,t
1416268888.7422,lineitem_l_partkey_l_quantity_l_shipmode_idx,22575,AccessShareLock,t
1416268888.7422,lineitem_l_shipdate_l_suppkey__idx,22575,AccessShareLock,t
1416268888.7422,nation,22575,AccessShareLock,t
1416268888.7422,orders,22575,AccessShareLock,t
1416268888.7422,orders_o_orderdate_o_orderkey_idx,22575,AccessShareLock,t
1416268888.7422,orders_o_orderkey_o_orderdate_idx,22575,AccessShareLock,t
1416268888.7422,part,22575,AccessShareLock,t
1416268888.7422,part_p_container_p_brand_p_partkey_idx,22575,AccessShareLock,t
1416268888.7422,part_p_name_idx,22575,AccessShareLock,t
1416268888.7422,part_p_size_idx,22575,AccessShareLock,t
1416268888.7422,part_p_type_p_partkey_idx,22575,AccessShareLock,t
1416268888.7422,partsupp,22575,AccessShareLock,t
1416268888.7422,partsupp_ps_suppkey_idx,22575,AccessShareLock,t
1416268888.7422,pg_locks,24205,AccessShareLock,t
1416268888.7422,pg_stat_all_indexes,24209,AccessShareLock,t
1416268888.7422,pg_stat_all_tables,24207,AccessShareLock,t
1416268888.7422,pg_stat_database,24206,AccessShareLock,t
1416268888.7422,pg_statio_all_tables,24207,AccessShareLock,t
1416268888.7422,pk_lineitem,22575,AccessShareLock,t
1416268888.7422,pk_nation,22575,AccessShareLock,t
1416268888.7422,pk_orders,22575,AccessShareLock,t
